report_date,mall,media,campaign_id,campaign_name,landing,impressions,clicks,cost,conversions,conversion_value
2026-06-11,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,933,5,9605,0,0
2026-06-11,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,437,2,4131,0,0
2026-06-11,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,1693,10,10117,0,0
2026-06-11,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1735,1,921,0,0
2026-06-12,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,330,70,0,1,105900
2026-06-12,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,47,12,0,0,0
2026-06-12,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1172,6,5567,2,33800
2026-06-12,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,1330,3,1584,1,16900
2026-06-12,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,6890,49,38319,9,364880
2026-06-12,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,11874,12,10103,1,26160
2026-06-12,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,412,5,453,0,0
2026-06-12,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,262,0,0,0,0
2026-06-12,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,2072,7,15019,0,0
2026-06-12,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,168,1,2555,0,0
2026-06-12,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,1494,19,20303,2,68600
2026-06-12,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1468,1,2010,0,0
2026-06-13,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,336,68,0,4,324000
2026-06-13,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,40,14,0,0,0
2026-06-13,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1719,11,9096,3,90200
2026-06-13,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,601,1,553,0,0
2026-06-13,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,8643,50,40261,8,366600
2026-06-13,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,14026,10,7647,1,52650
2026-06-13,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,434,5,1103,0,0
2026-06-13,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,189,0,0,0,0
2026-06-13,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,705,4,8013,0,0
2026-06-13,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,268,1,2640,0,0
2026-06-13,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,1458,11,14936,0,0
2026-06-13,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,714,0,0,0,0
2026-06-14,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,379,87,0,1,34800
2026-06-14,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,34,8,0,0,0
2026-06-14,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1597,12,9375,3,44700
2026-06-14,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,961,2,1067,0,0
2026-06-14,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,9157,48,35602,6,278100
2026-06-14,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,7037,7,5326,1,112300
2026-06-14,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,543,11,2495,0,0
2026-06-14,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,251,0,0,0,0
2026-06-14,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,560,4,10288,0,0
2026-06-14,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,109,1,2607,0,0
2026-06-14,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,1791,15,9430,1,59800
2026-06-14,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,792,1,332,0,0
2026-06-15,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,421,99,0,3,173000
2026-06-15,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,59,14,0,0,0
2026-06-15,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1246,10,9131,1,17400
2026-06-15,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,2587,1,540,0,0
2026-06-15,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,8918,55,40127,14,520390
2026-06-15,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,4922,12,9678,3,81460
2026-06-15,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,563,6,476,0,0
2026-06-15,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,337,1,1609,0,0
2026-06-15,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,1152,7,12225,0,0
2026-06-15,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,437,2,4185,0,0
2026-06-15,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,1493,11,10593,0,0
2026-06-15,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1958,1,195,1,33800
2026-06-16,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,472,111,0,3,366900
2026-06-16,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,69,20,0,1,111900
2026-06-16,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1002,12,10298,4,103900
2026-06-16,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,1719,3,1550,1,16900
2026-06-16,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,9395,58,43117,10,263800
2026-06-16,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,4830,10,7725,0,0
2026-06-16,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,677,4,1578,0,0
2026-06-16,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,454,2,1899,0,0
2026-06-16,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,917,4,9164,0,0
2026-06-16,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,60,1,2640,0,0
2026-06-16,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,1515,17,12734,4,291900
2026-06-16,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1992,1,1037,0,0
2026-06-17,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,567,115,0,5,370140
2026-06-17,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,95,27,0,3,344640
2026-06-17,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,2134,15,11728,2,32060
2026-06-17,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,1389,3,1327,0,0
2026-06-17,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,4420,57,40800,9,288860
2026-06-17,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,13337,13,10558,3,60700
2026-06-17,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,814,6,2003,0,0
2026-06-17,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,550,2,295,0,0
2026-06-17,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,1259,7,11115,2,35500
2026-06-17,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,465,4,5781,0,0
2026-06-17,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,1453,17,10873,1,34800
2026-06-17,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1863,3,970,0,0
2026-06-18,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,621,171,0,22,1454880
2026-06-18,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,97,34,0,6,570340
2026-06-18,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1189,12,9417,1,15160
2026-06-18,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,1618,5,1909,0,0
2026-06-18,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,7052,56,39749,10,321200
2026-06-18,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,13311,11,9191,0,0
2026-06-18,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,700,28,4474,4,253440
2026-06-18,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,447,5,1332,1,48000
2026-06-18,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,656,4,7822,0,0
2026-06-18,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,405,3,4620,0,0
2026-06-18,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,808,2,1287,0,0
2026-06-18,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1139,2,363,0,0
2026-06-19,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,490,84,0,9,448800
2026-06-19,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,71,24,0,3,96000
2026-06-19,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,964,10,6892,2,48800
2026-06-19,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,782,3,1445,0,0
2026-06-19,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,5166,58,39568,7,215800
2026-06-19,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,11348,11,8798,3,113200
2026-06-19,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,1229,55,14302,6,165900
2026-06-19,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,424,3,260,1,106800
2026-06-19,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,1084,6,9355,0,0
2026-06-19,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,462,3,3704,1,22900
2026-06-19,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,591,1,681,0,0
2026-06-19,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,429,0,0,0,0
2026-06-20,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,481,54,0,5,382320
2026-06-20,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,48,10,0,0,0
2026-06-20,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,913,11,10262,3,62200
2026-06-20,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,314,1,330,1,33800
2026-06-20,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,4169,59,39937,7,312000
2026-06-20,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,27891,11,8708,1,112800
2026-06-20,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,1447,47,11354,0,0
2026-06-20,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,502,5,785,0,0
2026-06-20,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,567,5,9736,0,0
2026-06-20,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,137,2,3615,0,0
2026-06-20,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,764,5,3418,0,0
2026-06-20,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,318,0,0,0,0
2026-06-21,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,512,80,0,4,225940
2026-06-21,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,41,14,0,0,0
2026-06-21,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1083,9,7157,0,0
2026-06-21,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,388,1,490,1,9900
2026-06-21,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,5259,50,33851,9,294810
2026-06-21,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,18730,10,8251,1,24160
2026-06-21,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,1705,50,15121,1,127300
2026-06-21,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,525,2,533,0,0
2026-06-21,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,904,4,9760,0,0
2026-06-21,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,171,4,4294,1,22900
2026-06-21,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,892,0,0,0,0
2026-06-21,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,283,1,2030,0,0
2026-06-22,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,553,109,0,5,257040
2026-06-22,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,87,28,0,0,0
2026-06-22,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1758,13,10215,2,50700
2026-06-22,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,903,5,2407,0,0
2026-06-22,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,2300,42,28182,9,303890
2026-06-22,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,6548,10,6805,2,53390
2026-06-22,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,1699,69,18252,6,144000
2026-06-22,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,809,12,3151,2,48000
2026-06-22,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,2125,5,8589,1,22900
2026-06-22,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,293,7,8483,0,0
2026-06-22,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,818,1,713,0,0
2026-06-22,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,493,0,0,0,0
2026-06-23,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,569,138,0,2,84100
2026-06-23,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,106,35,0,1,24000
2026-06-23,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,591,10,9392,0,0
2026-06-23,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,1148,2,1118,0,0
2026-06-23,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,1961,19,13569,2,78710
2026-06-23,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,677,8,5085,0,0
2026-06-23,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,1980,105,22452,9,488400
2026-06-23,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,1043,22,7178,5,328800
2026-06-23,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,860,6,10617,0,0
2026-06-23,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,355,4,6040,2,54200
2026-06-23,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,791,6,8739,0,0
2026-06-23,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,381,0,0,0,0
2026-06-24,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,497,95,0,0,0
2026-06-24,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,71,26,0,0,0
2026-06-24,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1335,15,11588,3,68600
2026-06-24,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,1528,2,992,0,0
2026-06-24,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,1430,33,18645,6,332000
2026-06-24,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,468,3,1357,0,0
2026-06-24,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,1881,53,19252,0,0
2026-06-24,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,1281,8,2338,0,0
2026-06-24,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,3117,7,9105,0,0
2026-06-24,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,86,2,4131,0,0
2026-06-24,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,968,11,8179,0,0
2026-06-24,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,798,5,1480,0,0
2026-06-25,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,399,72,0,3,278400
2026-06-25,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,56,15,0,0,0
2026-06-25,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1917,10,9936,3,71700
2026-06-25,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,2092,3,1210,0,0
2026-06-25,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,1787,18,11777,0,0
2026-06-25,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,626,5,2757,1,27900
2026-06-25,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,1948,30,17728,0,0
2026-06-25,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,1162,3,4943,1,61800
2026-06-25,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,1600,7,10321,1,45800
2026-06-25,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,145,3,4169,0,0
2026-06-25,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,2057,16,8132,0,0
2026-06-25,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1405,1,184,0,0
2026-06-26,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,393,69,0,2,106400
2026-06-26,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,60,13,0,0,0
2026-06-26,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1554,13,10179,3,75600
2026-06-26,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,1995,1,419,0,0
2026-06-26,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,2184,19,13109,2,49910
2026-06-26,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,849,6,3494,2,81700
2026-06-26,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,2111,36,17892,0,0
2026-06-26,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,1322,11,5072,0,0
2026-06-26,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,1577,5,10347,1,22900
2026-06-26,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,99,2,3090,0,0
2026-06-26,sprint,naver,,NSA_이온_자사몰_파워링크_MO,자사몰,2490,18,12539,1,84800
2026-06-26,sprint,naver,,NSA_이온_자사몰_파워링크_PC,자사몰,1478,4,1487,0,0
2026-06-27,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_MO,자사몰,415,80,0,2,123600
2026-06-27,sprint,naver,,NSA_스프린트_자사몰_브랜드검색_PC,자사몰,44,10,0,0,0
2026-06-27,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_MO,스마트스토어,1633,12,9520,4,89600
2026-06-27,sprint,naver,,NSA_에너지드링크250_스토어_쇼핑검색_PC,스마트스토어,857,4,2129,0,0
2026-06-27,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_MO,스마트스토어,2322,20,13334,3,108600
2026-06-27,sprint,naver,,NSA_에너지드링크500_스토어_쇼핑검색_PC,스마트스토어,680,2,1416,0,0
2026-06-27,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_MO,자사몰,2007,20,13639,0,0
2026-06-27,sprint,naver,,NSA_에너지드링크_자사몰_파워링크_PC,자사몰,1066,2,2105,0,0
2026-06-27,sprint,naver,,NSA_이온_스토어_쇼핑검색_MO,스마트스토어,621,5,9158,1,11600
2026-06-27,sprint,naver,,NSA_이온_스토어_쇼핑검색_PC,스마트스토어,46,3,4426,0,0
