report_date,mall,media,campaign_id,campaign_name,landing,impressions,clicks,cost,conversions,conversion_value
2026-05-13,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,35,0,0,0,0
2026-05-13,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,160,2,2339,2,104700
2026-05-13,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,15,0,0,0,0
2026-05-13,cloop,naver,,클룹_SSA_10_민차_500_MO,스마트스토어,2080,0,0,0,0
2026-05-13,cloop,naver,,클룹_SSA_10_민차_500_PC,스마트스토어,1103,2,1121,0,0
2026-05-13,cloop,naver,,클룹_SSA_11_원더팝_MO,스마트스토어,798,12,6499,0,0
2026-05-13,cloop,naver,,클룹_SSA_11_원더팝_PC,스마트스토어,133,0,0,0,0
2026-05-13,cloop,naver,,클룹_SSA_12_오프아워_MO,스마트스토어,29,0,0,0,0
2026-05-13,cloop,naver,,클룹_SSA_12_오프아워_PC,스마트스토어,25,2,2178,0,0
2026-05-13,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1414,593,0,118,6523360
2026-05-13,cloop,naver,,클룹_브랜드검색_PC,자사몰,297,128,0,17,1012000
2026-05-13,cloop,naver,,클룹_파워링크_MO,스마트스토어,236,1,679,0,0
2026-05-13,cloop,naver,,클룹_파워링크_MO,자사몰,92323,108,56919,7,354400
2026-05-13,cloop,naver,,클룹_파워링크_PC,스마트스토어,474,1,961,1,15200
2026-05-13,cloop,naver,,클룹_파워링크_PC,자사몰,3528,15,13071,1,42800
2026-05-14,cloop,naver,,#검색_스토어_프로모션용_PC,스마트스토어,0,0,0,1,41200
2026-05-14,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,4421,47,22987,6,176900
2026-05-14,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,2216,14,8203,5,161900
2026-05-14,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,147,0,0,0,0
2026-05-14,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,37,0,0,0,0
2026-05-14,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,829,12,8958,0,0
2026-05-14,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,36,2,1495,0,0
2026-05-14,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,27799,469,695325,110,3718710
2026-05-14,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,3134,48,47232,7,204130
2026-05-14,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,1651,12,10042,1,17500
2026-05-14,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,280,3,2903,1,54000
2026-05-14,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,835,13,7733,1,14900
2026-05-14,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,305,0,0,0,0
2026-05-14,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,106,1,512,0,0
2026-05-14,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,230,1,1111,1,220440
2026-05-14,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,546,3,2216,0,0
2026-05-14,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,186,2,1632,0,0
2026-05-14,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,154,3,1668,0,0
2026-05-14,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,64,0,0,0,0
2026-05-14,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1263,26,26470,6,161750
2026-05-14,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,373,7,11023,1,24210
2026-05-14,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,334,5,5102,0,0
2026-05-14,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,78,0,0,0,0
2026-05-14,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,113,0,0,0,0
2026-05-14,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,17,0,0,0,0
2026-05-14,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,117,0,0,0,0
2026-05-14,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,23,1,566,1,54600
2026-05-14,cloop,naver,,클룹_SSA_10_민차_500_MO,스마트스토어,1903,5,2453,1,25400
2026-05-14,cloop,naver,,클룹_SSA_10_민차_500_PC,스마트스토어,1009,3,1628,1,16900
2026-05-14,cloop,naver,,클룹_SSA_11_원더팝_MO,스마트스토어,715,7,3331,1,31900
2026-05-14,cloop,naver,,클룹_SSA_11_원더팝_PC,스마트스토어,162,0,0,0,0
2026-05-14,cloop,naver,,클룹_SSA_12_오프아워_MO,스마트스토어,62,2,2178,0,0
2026-05-14,cloop,naver,,클룹_SSA_12_오프아워_PC,스마트스토어,64,1,1129,0,0
2026-05-14,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1444,587,0,112,6208640
2026-05-14,cloop,naver,,클룹_브랜드검색_PC,자사몰,320,126,0,17,1073000
2026-05-14,cloop,naver,,클룹_파워링크_MO,스마트스토어,326,0,0,0,0
2026-05-14,cloop,naver,,클룹_파워링크_MO,자사몰,89151,133,75691,9,555900
2026-05-14,cloop,naver,,클룹_파워링크_PC,스마트스토어,491,1,381,0,0
2026-05-14,cloop,naver,,클룹_파워링크_PC,자사몰,3650,20,9517,0,0
2026-05-15,cloop,naver,,#검색_스토어_프로모션용_MO,스마트스토어,0,0,0,1,24900
2026-05-15,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,4260,32,16981,7,237800
2026-05-15,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,2137,9,4308,3,93100
2026-05-15,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,160,0,0,0,0
2026-05-15,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,31,0,0,0,0
2026-05-15,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,962,11,8355,2,58200
2026-05-15,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,54,0,0,0,0
2026-05-15,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,27832,433,649744,96,3071660
2026-05-15,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,3168,36,36343,8,284200
2026-05-15,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,817,10,7589,2,34900
2026-05-15,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,309,2,1878,2,53000
2026-05-15,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,990,16,9927,2,87900
2026-05-15,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,333,2,1435,0,0
2026-05-15,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,60,1,131,2,62700
2026-05-15,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,179,0,0,0,0
2026-05-15,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,732,19,16579,8,320630
2026-05-15,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,221,6,5564,0,0
2026-05-15,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,83,0,0,0,0
2026-05-15,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,26,0,0,0,0
2026-05-15,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1243,20,19984,4,95340
2026-05-15,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,314,5,7630,1,27730
2026-05-15,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,314,4,3413,0,0
2026-05-15,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,73,0,0,0,0
2026-05-15,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,111,0,0,0,0
2026-05-15,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,27,0,0,0,0
2026-05-15,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,110,0,0,0,0
2026-05-15,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,20,0,0,0,0
2026-05-15,cloop,naver,,클룹_SSA_10_민차_500_MO,스마트스토어,1299,5,2143,0,0
2026-05-15,cloop,naver,,클룹_SSA_10_민차_500_PC,스마트스토어,652,1,842,1,24400
2026-05-15,cloop,naver,,클룹_SSA_11_원더팝_MO,스마트스토어,617,7,3924,3,79140
2026-05-15,cloop,naver,,클룹_SSA_11_원더팝_PC,스마트스토어,193,2,895,0,0
2026-05-15,cloop,naver,,클룹_SSA_12_오프아워_MO,스마트스토어,82,2,2068,0,0
2026-05-15,cloop,naver,,클룹_SSA_12_오프아워_PC,스마트스토어,56,0,0,0,0
2026-05-15,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1328,550,0,110,7180300
2026-05-15,cloop,naver,,클룹_브랜드검색_PC,자사몰,263,99,0,14,850400
2026-05-15,cloop,naver,,클룹_파워링크_MO,스마트스토어,231,5,2044,0,0
2026-05-15,cloop,naver,,클룹_파워링크_MO,자사몰,83623,110,57435,9,464200
2026-05-15,cloop,naver,,클룹_파워링크_PC,스마트스토어,415,0,0,0,0
2026-05-15,cloop,naver,,클룹_파워링크_PC,자사몰,3053,16,8185,1,50900
2026-05-16,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,2519,15,6329,3,71300
2026-05-16,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,1071,3,1687,0,0
2026-05-16,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,123,0,0,0,0
2026-05-16,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,45,3,3608,0,0
2026-05-16,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,833,13,10448,4,116700
2026-05-16,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,11,0,0,0,0
2026-05-16,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,28605,428,651663,101,3023100
2026-05-16,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,1488,9,8919,4,100500
2026-05-16,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,1058,8,6407,2,62700
2026-05-16,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,216,2,1926,1,18000
2026-05-16,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,941,11,7470,4,131400
2026-05-16,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,174,0,0,0,0
2026-05-16,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,139,0,0,0,0
2026-05-16,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,155,0,0,0,0
2026-05-16,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,1063,20,17386,3,101960
2026-05-16,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,107,0,0,0,0
2026-05-16,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1224,30,37857,6,159450
2026-05-16,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,165,2,1596,0,0
2026-05-16,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,280,1,985,0,0
2026-05-16,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,83,0,0,0,0
2026-05-16,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,76,0,0,0,0
2026-05-16,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,4,0,0,0,0
2026-05-16,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,145,4,3505,0,0
2026-05-16,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,14,0,0,0,0
2026-05-16,cloop,naver,,클룹_SSA_10_민차_500_MO,스마트스토어,1262,6,3382,1,24900
2026-05-16,cloop,naver,,클룹_SSA_10_민차_500_PC,스마트스토어,237,2,1052,1,24900
2026-05-16,cloop,naver,,클룹_SSA_11_원더팝_MO,스마트스토어,797,9,4893,0,0
2026-05-16,cloop,naver,,클룹_SSA_11_원더팝_PC,스마트스토어,47,0,0,0,0
2026-05-16,cloop,naver,,클룹_SSA_12_오프아워_MO,스마트스토어,12224,3,3266,0,0
2026-05-16,cloop,naver,,클룹_SSA_12_오프아워_PC,스마트스토어,6222,2,2291,0,0
2026-05-16,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1295,517,0,122,6950200
2026-05-16,cloop,naver,,클룹_브랜드검색_PC,자사몰,92,43,0,6,414000
2026-05-16,cloop,naver,,클룹_파워링크_MO,스마트스토어,321,2,1365,1,31300
2026-05-16,cloop,naver,,클룹_파워링크_MO,자사몰,82153,108,53995,8,304100
2026-05-16,cloop,naver,,클룹_파워링크_PC,스마트스토어,238,1,386,0,0
2026-05-16,cloop,naver,,클룹_파워링크_PC,자사몰,1756,1,313,1,119900
2026-05-17,cloop,naver,,#검색_스토어_프로모션용_MO,스마트스토어,0,0,0,0,0
2026-05-17,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,4936,51,28610,7,276360
2026-05-17,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,1485,3,1709,2,100700
2026-05-17,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,185,0,0,0,0
2026-05-17,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,51,1,2486,0,0
2026-05-17,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,1147,17,12788,8,231710
2026-05-17,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,11,0,0,0,0
2026-05-17,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,33483,562,824615,121,3903020
2026-05-17,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,1823,12,12365,4,107600
2026-05-17,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,952,15,12161,2,57600
2026-05-17,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,305,1,990,0,0
2026-05-17,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,1149,11,7188,3,94100
2026-05-17,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,153,0,0,0,0
2026-05-17,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,117,1,515,1,19900
2026-05-17,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,109,0,0,0,0
2026-05-17,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,1393,12,10090,1,25900
2026-05-17,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,126,4,3081,0,0
2026-05-17,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1354,25,28193,4,137040
2026-05-17,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,141,5,6687,2,63010
2026-05-17,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,402,2,2008,0,0
2026-05-17,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,60,0,0,0,0
2026-05-17,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,126,2,3167,0,0
2026-05-17,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,6,0,0,0,0
2026-05-17,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,129,2,2387,1,30400
2026-05-17,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,14,0,0,0,0
2026-05-17,cloop,naver,,클룹_SSA_10_민차_500_MO,스마트스토어,1449,6,2965,1,42800
2026-05-17,cloop,naver,,클룹_SSA_10_민차_500_PC,스마트스토어,288,0,0,0,0
2026-05-17,cloop,naver,,클룹_SSA_11_원더팝_MO,스마트스토어,906,9,4634,0,0
2026-05-17,cloop,naver,,클룹_SSA_11_원더팝_PC,스마트스토어,43,1,617,1,19840
2026-05-17,cloop,naver,,클룹_SSA_12_오프아워_MO,스마트스토어,14005,4,3107,0,0
2026-05-17,cloop,naver,,클룹_SSA_12_오프아워_PC,스마트스토어,6638,2,2311,0,0
2026-05-17,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1630,675,0,130,7821300
2026-05-17,cloop,naver,,클룹_브랜드검색_PC,자사몰,108,44,0,11,621800
2026-05-17,cloop,naver,,클룹_파워링크_MO,스마트스토어,287,3,1706,0,0
2026-05-17,cloop,naver,,클룹_파워링크_MO,자사몰,86083,140,76535,11,815900
2026-05-17,cloop,naver,,클룹_파워링크_PC,스마트스토어,225,0,0,0,0
2026-05-17,cloop,naver,,클룹_파워링크_PC,자사몰,1703,3,1216,1,25900
2026-05-18,cloop,naver,,#검색_스토어_프로모션용_PC,스마트스토어,0,0,0,1,48400
2026-05-18,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,4003,40,21164,10,223110
2026-05-18,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,3890,15,8129,2,91500
2026-05-18,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,181,0,0,0,0
2026-05-18,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,64,0,0,0,0
2026-05-18,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,1184,20,15437,3,65700
2026-05-18,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,19,0,0,0,0
2026-05-18,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,36905,618,888890,222,6555170
2026-05-18,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,4099,47,44785,16,567210
2026-05-18,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,1891,15,11995,3,58800
2026-05-18,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,953,4,3710,2,62600
2026-05-18,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,1871,11,7732,0,0
2026-05-18,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,456,1,674,0,0
2026-05-18,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,96,0,0,0,0
2026-05-18,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,251,2,2252,0,0
2026-05-18,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,1252,9,8121,2,77800
2026-05-18,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,358,2,1557,0,0
2026-05-18,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1193,26,26798,12,316480
2026-05-18,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,354,2,3143,0,0
2026-05-18,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,416,0,0,0,0
2026-05-18,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,116,0,0,0,0
2026-05-18,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,116,0,0,0,0
2026-05-18,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,38,0,0,0,0
2026-05-18,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,130,0,0,0,0
2026-05-18,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,35,0,0,0,0
2026-05-18,cloop,naver,,클룹_SSA_10_민차_500_MO,스마트스토어,1959,2,1470,2,69800
2026-05-18,cloop,naver,,클룹_SSA_10_민차_500_PC,스마트스토어,1068,2,712,0,0
2026-05-18,cloop,naver,,클룹_SSA_11_원더팝_MO,스마트스토어,748,13,6807,1,19840
2026-05-18,cloop,naver,,클룹_SSA_11_원더팝_PC,스마트스토어,175,5,3047,0,0
2026-05-18,cloop,naver,,클룹_SSA_12_오프아워_MO,스마트스토어,14977,6,5326,0,0
2026-05-18,cloop,naver,,클룹_SSA_12_오프아워_PC,스마트스토어,20340,3,3347,0,0
2026-05-18,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1498,650,0,129,7070100
2026-05-18,cloop,naver,,클룹_브랜드검색_PC,자사몰,327,148,0,30,2039500
2026-05-18,cloop,naver,,클룹_파워링크_MO,스마트스토어,267,1,189,0,0
2026-05-18,cloop,naver,,클룹_파워링크_MO,자사몰,94283,125,74495,7,379200
2026-05-18,cloop,naver,,클룹_파워링크_PC,스마트스토어,427,2,1065,0,0
2026-05-18,cloop,naver,,클룹_파워링크_PC,자사몰,3864,12,7987,4,204600
2026-05-19,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,5224,38,19789,4,92300
2026-05-19,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,2386,14,8498,1,20400
2026-05-19,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,178,0,0,0,0
2026-05-19,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,32,1,2486,0,0
2026-05-19,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,950,9,7131,0,0
2026-05-19,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,24,0,0,0,0
2026-05-19,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,34406,567,830665,140,4021410
2026-05-19,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,4401,62,60065,12,356800
2026-05-19,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,1535,25,19727,4,132300
2026-05-19,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,608,4,3286,0,0
2026-05-19,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,1092,10,6432,1,25920
2026-05-19,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,393,3,2288,0,0
2026-05-19,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,65,1,524,0,0
2026-05-19,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,185,1,55,1,21000
2026-05-19,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,962,8,7226,1,21940
2026-05-19,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,273,4,3313,0,0
2026-05-19,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1089,32,39338,8,199140
2026-05-19,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,272,5,7632,1,21280
2026-05-19,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,433,2,1944,0,0
2026-05-19,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,81,0,0,0,0
2026-05-19,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,248,1,1630,0,0
2026-05-19,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,20,0,0,0,0
2026-05-19,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,142,2,3455,0,0
2026-05-19,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,46,0,0,0,0
2026-05-19,cloop,naver,,클룹_SSA_10_민차_500_MO,스마트스토어,2035,2,1196,0,0
2026-05-19,cloop,naver,,클룹_SSA_10_민차_500_PC,스마트스토어,942,1,849,0,0
