report_date,mall,ad_type,landing,url,campaign,adgroup,keyword,device,impressions,clicks,cost,conversions,conversion_value
2026-04-08,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,28,0,0,0,0
2026-04-09,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,27,0,0,0,0
2026-04-10,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,15,0,0,0,0
2026-04-11,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,13,0,0,0,0
2026-04-12,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,16,0,0,0,0
2026-04-13,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,28,0,0,0,0
2026-04-14,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,30,0,0,0,0
2026-04-15,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,22,0,0,0,0
2026-04-16,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,44,0,0,0,0
2026-04-17,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,26,0,0,0,0
2026-04-18,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,25,0,0,0,0
2026-04-19,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,13,0,0,0,0
2026-04-20,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,15,0,0,0,0
2026-04-21,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,27,0,0,0,0
2026-04-22,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,23,0,0,0,0
2026-04-23,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,29,0,0,0,0
2026-04-24,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,27,0,0,0,0
2026-04-25,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,18,0,0,0,0
2026-04-26,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,14,0,0,0,0
2026-04-27,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,33,0,0,0,0
2026-04-28,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,29,0,0,0,0
2026-04-29,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,31,0,0,0,0
2026-04-30,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,21,0,0,0,0
2026-05-01,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,11,0,0,0,0
2026-05-02,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,11,0,0,0,0
2026-05-03,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,14,0,0,0,0
2026-05-04,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,40,0,0,0,0
2026-05-05,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,29,0,0,0,0
2026-05-06,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,33,0,0,0,0
2026-05-07,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,26,0,0,0,0
2026-05-08,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,20,0,0,0,0
2026-05-09,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,20,0,0,0,0
2026-05-10,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,13,0,0,0,0
2026-05-11,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,46,0,0,0,0
2026-05-12,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,31,0,0,0,0
2026-05-13,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,30,0,0,0,0
2026-05-14,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,41,0,0,0,0
2026-05-15,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,25,0,0,0,0
2026-05-16,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,13,0,0,0,0
2026-05-17,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,20,0,0,0,0
2026-05-18,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,31,0,0,0,0
2026-05-19,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,28,0,0,0,0
2026-05-20,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,40,0,0,0,0
2026-05-21,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,32,0,0,0,0
2026-05-22,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,23,0,0,0,0
2026-05-23,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,16,0,0,0,0
2026-05-24,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,14,0,0,0,0
2026-05-25,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,21,0,0,0,0
2026-05-26,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,26,0,0,0,0
2026-05-27,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,16,0,0,0,0
2026-05-28,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,32,0,0,0,0
2026-05-29,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,43,0,0,0,0
2026-05-30,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,25,0,0,0,0
2026-05-31,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,16,0,0,0,0
2026-06-01,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,40,0,0,0,0
2026-06-02,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,37,0,0,0,0
2026-06-03,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,19,0,0,0,0
2026-06-04,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,40,0,0,0,0
2026-06-05,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,31,0,0,0,0
2026-06-06,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,23,0,0,0,0
2026-06-07,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,22,0,0,0,0
2026-06-08,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,31,0,0,0,0
2026-06-09,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,26,0,0,0,0
2026-06-10,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,45,0,0,0,0
2026-06-11,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,36,0,0,0,0
2026-06-12,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,38,0,0,0,0
2026-06-13,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,21,0,0,0,0
2026-06-14,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,20,0,0,0,0
2026-06-15,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,47,0,0,0,0
2026-06-16,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,40,0,0,0,0
2026-06-17,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,47,0,0,0,0
2026-06-18,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,34,0,0,0,0
2026-06-19,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,1,0,0,0,0
2026-06-20,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,2,0,0,0,0
2026-06-22,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,1,0,0,0,0
2026-06-23,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,1,0,0,0,0
2026-06-24,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,14,0,0,0,0
2026-06-25,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,25,0,0,0,0
2026-06-26,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,34,0,0,0,0
2026-06-27,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,23,0,0,0,0
2026-06-28,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,22,0,0,0,0
2026-06-29,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워에이드제로,,43,0,0,0,0
2026-04-01,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,19,0,0,0,0
2026-04-02,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,16,0,0,0,0
2026-04-03,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,10,0,0,0,0
2026-04-04,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,2,0,0,0,0
2026-04-05,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,12,1,446,0,0
2026-04-06,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,17,0,0,0,0
2026-04-07,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,13,0,0,0,0
2026-04-08,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,19,0,0,0,0
2026-04-09,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,15,0,0,0,0
2026-04-10,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,21,0,0,0,0
2026-04-11,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,4,0,0,0,0
2026-04-12,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,6,0,0,0,0
2026-04-13,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,18,0,0,0,0
2026-04-14,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,27,0,0,0,0
2026-04-15,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,33,0,0,0,0
2026-04-16,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,33,0,0,0,0
2026-04-17,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,24,0,0,0,0
2026-04-18,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,14,0,0,0,0
2026-04-19,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,2,0,0,0,0
2026-04-20,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,21,0,0,0,0
2026-04-21,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,20,0,0,0,0
2026-04-22,sprint,파워링크,자사몰,https://sprintenergy.kr,NSA_이온_자사몰_파워링크_PC,01.파워링크_이온_경쟁사키워드_PC,파워오투,,31,0,0,0,0
